id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar, ocgt, french_ict, dutch_ict, irish_ict, ew_ict, nemo, other, north_south, scotland_england
744559, 2018-07-01 13:25:34, 23803, 50.036999, 0, 7326, 8907, 3433, 142, 56, 1430, 0, 6670, 0, 1601, 804, -286, 104, 0, 0, 94, 733
744560, 2018-07-01 13:30:33, 23816, 50.035, 0, 7332, 8904, 3475, 140, 56, 1401, 0, 6710, 0, 1601, 804, -286, 103, 0, 0, 54, 702
744561, 2018-07-01 13:35:34, 23809, 50.067001, 0, 7326, 8935, 3499, 135, 56, 1349, 0, 6380, 0, 1601, 805, -286, 103, 0, 0, 100, 712
744562, 2018-07-01 13:40:33, 23867, 50.044998, 0, 7329, 8997, 3522, 142, 56, 1305, 0, 6430, 0, 1601, 804, -286, 111, 0, 0, 79, 732
744563, 2018-07-01 13:45:33, 23852, 49.981998, 0, 7328, 8977, 3553, 144, 56, 1257, 0, 6440, 0, 1601, 805, -286, 131, 0, 0, 76, 740
744564, 2018-07-01 13:50:33, 23902, 49.924999, 0, 7335, 9039, 3566, 159, 56, 1225, 0, 6440, 0, 1601, 805, -286, 116, 0, 0, 28, 725
744565, 2018-07-01 13:55:33, 23947, 49.990002, 0, 7325, 9075, 3591, 186, 57, 1219, 0, 6490, 0, 1601, 804, -286, 89, 0, 0, 21, 690
744566, 2018-07-01 14:00:34, 24009, 50.080002, 0, 7317, 9153, 3602, 170, 56, 1240, 0, 6530, 0, 1601, 805, -286, 65, 0, 0, 30, 715
744567, 2018-07-01 14:05:34, 24029, 50.009998, 0, 7323, 9189, 3627, 142, 56, 1248, 0, 6060, 0, 1601, 804, -254, 39, 0, 0, 87, 721
744568, 2018-07-01 14:10:33, 24111, 50.080002, 0, 7330, 9224, 3669, 152, 55, 1253, 0, 6100, 0, 1601, 804, -254, 23, 0, 0, 97, 709
744569, 2018-07-01 14:15:33, 24184, 50.075001, 0, 7322, 9245, 3727, 144, 56, 1261, 0, 6120, 0, 1601, 805, -254, 23, 0, 0, 159, 748
744570, 2018-07-01 14:20:33, 24210, 50.032001, 0, 7327, 9200, 3792, 144, 56, 1262, 0, 6120, 0, 1601, 805, -254, 23, 0, 0, 93, 778
744571, 2018-07-01 14:25:34, 24201, 50.080002, 0, 7330, 9120, 3853, 145, 56, 1269, 0, 6170, 0, 1600, 805, -254, 23, 0, 0, 91, 754
744572, 2018-07-01 14:30:33, 24287, 50.040001, 0, 7323, 9143, 3917, 144, 56, 1275, 0, 6200, 0, 1601, 805, -254, 23, 0, 0, 206, 764
744573, 2018-07-01 14:35:33, 24406, 50.077, 0, 7325, 9187, 3994, 144, 53, 1274, 0, 5630, 0, 1601, 805, -250, 23, 0, 0, 188, 819
744574, 2018-07-01 14:40:34, 24366, 50.042, 0, 7333, 9113, 4036, 145, 39, 1263, 0, 5660, 0, 1600, 804, -250, 33, 0, 0, 336, 836
744575, 2018-07-01 14:45:34, 24423, 49.907001, 0, 7328, 9096, 4083, 149, 39, 1267, 0, 5690, 0, 1599, 804, -250, 58, 0, 0, 370, 821
744576, 2018-07-01 14:50:33, 24453, 49.972, 0, 7323, 9059, 4097, 171, 40, 1278, 0, 5690, 0, 1599, 803, -250, 83, 0, 0, 475, 824
744577, 2018-07-01 14:55:34, 24674, 50.067001, 0, 7321, 9105, 4107, 310, 39, 1280, 0, 5740, 0, 1599, 806, -250, 107, 0, 0, 632, 789
744578, 2018-07-01 15:00:34, 24923, 50.126999, 0, 7326, 9299, 4129, 307, 40, 1285, 0, 5790, 0, 1599, 805, -250, 133, 0, 0, 604, 849
744579, 2018-07-01 15:05:33, 24986, 50.067001, 0, 7325, 9423, 4211, 145, 39, 1285, 0, 5250, 0, 1602, 804, -244, 152, 0, 0, 773, 941
744580, 2018-07-01 15:10:33, 25196, 50.005001, 0, 7335, 9468, 4274, 145, 39, 1285, 0, 5290, 0, 1778, 712, -244, 160, 0, 0, 732, 925
744581, 2018-07-01 15:15:33, 25215, 49.98, 0, 7327, 9463, 4265, 148, 40, 1289, 0, 5300, 0, 1801, 701, -244, 181, 0, 0, 764, 948
744582, 2018-07-01 15:20:34, 25234, 50.044998, 0, 7320, 9492, 4250, 149, 45, 1291, 0, 5300, 0, 1801, 701, -244, 185, 0, 0, 817, 947
744583, 2018-07-01 15:25:33, 25326, 49.966999, 0, 7325, 9593, 4233, 146, 53, 1288, 0, 5340, 0, 1801, 701, -244, 186, 0, 0, 870, 941
744584, 2018-07-01 15:30:34, 25404, 49.957001, 0, 7329, 9622, 4236, 157, 59, 1293, 0, 5360, 0, 1801, 701, -244, 206, 0, 0, 961, 932
744585, 2018-07-01 15:35:33, 25579, 50.055, 0, 7323, 9747, 4257, 162, 67, 1290, 0, 4640, 0, 1801, 701, -152, 231, 0, 0, 1044, 976
744586, 2018-07-01 15:40:33, 25743, 50.021999, 0, 7317, 9888, 4281, 150, 67, 1293, 0, 4710, 0, 1799, 701, -152, 247, 0, 0, 1090, 1024
744587, 2018-07-01 15:45:34, 25832, 49.942001, 0, 7328, 9966, 4278, 149, 66, 1298, 0, 4710, 0, 1798, 701, -152, 248, 0, 0, 1145, 1016
744588, 2018-07-01 15:50:34, 25921, 50.029999, 0, 7330, 10056, 4254, 168, 67, 1299, 0, 4710, 0, 1798, 701, -152, 248, 0, 0, 1243, 1016
744589, 2018-07-01 15:55:34, 26008, 49.942001, 0, 7319, 10147, 4241, 176, 68, 1310, 0, 4730, 0, 1798, 701, -152, 248, 0, 0, 1201, 1026
744590, 2018-07-01 16:00:33, 26151, 50.021999, 0, 7322, 10289, 4223, 157, 68, 1345, 0, 4760, 0, 1798, 701, -152, 248, 0, 0, 1311, 1100
744591, 2018-07-01 16:05:33, 26451, 50.105, 0, 7324, 10392, 4257, 259, 94, 1345, 0, 4100, 0, 1799, 708, -66, 248, 0, 0, 1196, 1041
744592, 2018-07-01 16:10:33, 26693, 49.98, 0, 7325, 10427, 4251, 198, 95, 1336, 0, 4160, 0, 1887, 917, -66, 257, 0, 0, 1132, 1062
744593, 2018-07-01 16:15:34, 26764, 49.981998, 0, 7330, 10457, 4235, 158, 96, 1363, 0, 4150, 0, 1899, 952, -66, 274, 0, 0, 1084, 1076
744594, 2018-07-01 16:20:33, 26802, 49.985001, 0, 7331, 10453, 4251, 184, 95, 1364, 0, 4150, 0, 1899, 950, -66, 275, 0, 0, 1168, 1217
744595, 2018-07-01 16:25:33, 26976, 50.105, 0, 7326, 10560, 4283, 234, 95, 1353, 0, 4180, 0, 1899, 951, -66, 275, 0, 0, 1118, 1133
744596, 2018-07-01 16:30:33, 26988, 50.152, 0, 7325, 10626, 4347, 144, 95, 1326, 0, 4190, 0, 1899, 951, -66, 275, 0, 0, 1251, 1187
744597, 2018-07-01 16:35:34, 27005, 49.970001, 0, 7337, 10593, 4389, 140, 105, 1317, 0, 3590, 0, 1898, 951, -32, 275, 0, 0, 1279, 1309
744598, 2018-07-01 16:40:34, 26969, 50.029999, 0, 7338, 10408, 4447, 203, 120, 1321, 0, 3620, 0, 1895, 951, -32, 286, 0, 0, 1425, 1213
744599, 2018-07-01 16:45:34, 27149, 50.067001, 0, 7328, 10526, 4538, 140, 126, 1309, 0, 3620, 0, 1895, 952, -32, 335, 0, 0, 1397, 1201
744600, 2018-07-01 16:50:34, 27149, 49.987, 0, 7328, 10526, 4538, 140, 126, 1309, 0, 3620, 0, 1895, 952, -32, 335, 0, 0, 1441, 1191
744601, 2018-07-01 16:55:34, 27497, 49.937, 0, 7332, 10663, 4603, 254, 127, 1312, 0, 3650, 0, 1895, 952, -32, 359, 0, 0, 1525, 1363
744602, 2018-07-01 17:00:33, 28057, 50, 0, 7323, 10878, 4662, 448, 170, 1316, 0, 3660, 0, 1898, 952, -32, 410, 0, 0, 1648, 1403
744603, 2018-07-01 17:05:34, 28057, 50.060001, 0, 7323, 10878, 4662, 448, 170, 1316, 0, 2990, 0, 1898, 952, -106, 410, 0, 0, 1629, 1390
744604, 2018-07-01 17:10:33, 28287, 49.965, 0, 7328, 10975, 4669, 353, 194, 1344, 0, 3020, 0, 1995, 994, -106, 435, 0, 0, 1507, 1164
744605, 2018-07-01 17:15:35, 28319, 49.904999, 0, 7331, 11080, 4674, 168, 202, 1408, 0, 3020, 0, 1996, 1000, -106, 460, 0, 0, 1559, 1174
744606, 2018-07-01 17:20:34, 28367, 50.009998, 0, 7328, 11063, 4668, 178, 201, 1447, 0, 3020, 0, 1997, 1000, -106, 485, 0, 0, 1626, 1137
744607, 2018-07-01 17:25:33, 28437, 50.014999, 0, 7326, 11010, 4622, 289, 202, 1489, 0, 3060, 0, 1997, 999, -106, 503, 0, 0, 1558, 1139
744608, 2018-07-01 17:30:34, 28409, 49.955002, 0, 7331, 10974, 4575, 296, 206, 1525, 0, 3070, 0, 1997, 1001, -106, 504, 0, 0, 1566, 1143
744609, 2018-07-01 17:35:33, 28448, 49.957001, 0, 7331, 10979, 4555, 309, 206, 1567, 0, 2440, 0, 1996, 1001, -234, 504, 0, 0, 1561, 1126
744610, 2018-07-01 17:40:33, 28551, 49.985001, 0, 7329, 11045, 4564, 342, 206, 1564, 0, 2460, 0, 1997, 1000, -234, 504, 0, 0, 1675, 1130
744611, 2018-07-01 17:45:34, 28584, 50, 0, 7324, 11063, 4562, 369, 207, 1560, 0, 2470, 0, 1996, 999, -234, 504, 0, 0, 1746, 1163
744612, 2018-07-01 17:50:34, 28652, 49.981998, 0, 7325, 11021, 4550, 485, 207, 1563, 0, 2470, 0, 1996, 1001, -234, 504, 0, 0, 1802, 1157
744613, 2018-07-01 17:55:34, 28772, 49.962002, 0, 7327, 11010, 4558, 610, 207, 1560, 0, 2500, 0, 1996, 1000, -234, 504, 0, 0, 1895, 1190
744614, 2018-07-01 18:00:34, 28833, 49.970001, 0, 7331, 11028, 4548, 641, 209, 1575, 0, 2500, 0, 1997, 1000, -234, 504, 0, 0, 1877, 1229
744615, 2018-07-01 18:05:33, 28847, 49.939999, 0, 7328, 11056, 4534, 642, 229, 1557, 0, 1880, 0, 1997, 1000, -254, 504, 0, 0, 1896, 1283
744616, 2018-07-01 18:10:33, 28885, 49.937, 0, 7326, 11062, 4574, 637, 233, 1553, 0, 1900, 0, 1997, 999, -254, 504, 0, 0, 1945, 1276
744617, 2018-07-01 18:15:33, 28927, 49.911999, 0, 7330, 11069, 4602, 638, 230, 1556, 0, 1900, 0, 1997, 1001, -254, 504, 0, 0, 1982, 1292
744618, 2018-07-01 18:20:33, 28913, 49.945, 0, 7334, 11081, 4565, 660, 231, 1542, 0, 1900, 0, 1996, 1000, -254, 504, 0, 0, 1994, 1290
744619, 2018-07-01 18:25:34, 28917, 49.997002, 0, 7329, 11094, 4578, 678, 238, 1498, 0, 1890, 0, 1997, 1001, -254, 504, 0, 0, 1959, 1259
744620, 2018-07-01 18:30:33, 28950, 50.009998, 0, 7336, 11140, 4606, 684, 240, 1445, 0, 1910, 0, 1996, 999, -254, 504, 0, 0, 2006, 1367
744621, 2018-07-01 18:35:34, 29008, 49.981998, 0, 7335, 11170, 4614, 714, 241, 1432, 0, 1290, 0, 1997, 1001, -172, 504, 0, 0, 1984, 1322
744622, 2018-07-01 18:40:33, 29078, 50.115002, 0, 7338, 11226, 4620, 720, 241, 1433, 0, 1310, 0, 1997, 999, -172, 504, 0, 0, 2041, 1367
744623, 2018-07-01 18:45:33, 29088, 50.051998, 0, 7335, 11234, 4655, 702, 241, 1420, 0, 1310, 0, 1997, 1000, -172, 504, 0, 0, 2024, 1372
744624, 2018-07-01 18:50:35, 29084, 50.001999, 0, 7344, 11217, 4668, 701, 240, 1413, 0, 1310, 0, 1997, 1000, -172, 504, 0, 0, 2032, 1365
744625, 2018-07-01 18:55:46, 29166, 50.047001, 0, 7342, 11227, 4682, 744, 241, 1429, 0, 1320, 0, 1997, 1000, -172, 504, 0, 0, 2033, 1546
744626, 2018-07-01 19:00:34, 29320, 50.09, 0, 7334, 11220, 4719, 922, 242, 1382, 0, 1320, 0, 1997, 1000, -172, 504, 0, 0, 2014, 1438
744627, 2018-07-01 19:05:34, 29341, 49.990002, 0, 7337, 11294, 4756, 873, 241, 1341, 0, 813, 0, 1996, 999, -196, 504, 0, 0, 2126, 1376
744628, 2018-07-01 19:10:34, 29276, 50.084999, 0, 7340, 11443, 4815, 722, 234, 1344, 0, 830, 0, 1919, 955, -196, 504, 0, 0, 2127, 1406
744629, 2018-07-01 19:15:35, 29264, 50.16, 0, 7333, 11427, 4866, 702, 239, 1348, 0, 834, 0, 1894, 951, -196, 504, 0, 0, 2033, 1340
744630, 2018-07-01 19:20:33, 29160, 50.075001, 0, 7333, 11330, 4928, 619, 238, 1364, 0, 834, 0, 1894, 950, -196, 504, 0, 0, 2021, 1346
744631, 2018-07-01 19:25:33, 29009, 49.990002, 0, 7343, 11120, 4983, 591, 239, 1384, 0, 838, 0, 1895, 950, -196, 504, 0, 0, 2053, 1424
744632, 2018-07-01 19:30:34, 28842, 50.064999, 0, 7333, 10889, 5021, 608, 239, 1403, 0, 846, 0, 1895, 950, -196, 504, 0, 0, 2064, 1424
744633, 2018-07-01 19:35:34, 28875, 49.990002, 0, 7329, 10972, 5023, 590, 230, 1380, 0, 471, 0, 1895, 952, -98, 504, 0, 0, 2070, 1384
744634, 2018-07-01 19:40:33, 28838, 50.049999, 0, 7331, 11015, 4968, 594, 221, 1357, 0, 477, 0, 1896, 952, -98, 504, 0, 0, 2014, 1366
744635, 2018-07-01 19:45:34, 28753, 50.021999, 0, 7334, 10964, 4926, 595, 221, 1362, 0, 477, 0, 1896, 951, -98, 504, 0, 0, 2023, 1351
744636, 2018-07-01 19:50:34, 28762, 50.055, 0, 7328, 11040, 4873, 593, 220, 1357, 0, 477, 0, 1897, 950, -98, 504, 0, 0, 2011, 1346
744637, 2018-07-01 19:55:34, 28730, 50.005001, 0, 7329, 11059, 4818, 592, 221, 1359, 0, 479, 0, 1897, 951, -98, 504, 0, 0, 1976, 1320
744638, 2018-07-01 20:00:34, 28779, 49.946999, 0, 7338, 11100, 4749, 629, 217, 1394, 0, 483, 0, 1897, 951, -98, 504, 0, 0, 2100, 1373
744639, 2018-07-01 20:05:33, 28838, 50.005001, 0, 7333, 11156, 4643, 736, 205, 1413, 0, 194, 0, 1897, 951, -20, 504, 0, 0, 2063, 1385
744640, 2018-07-01 20:10:33, 28794, 50.07, 0, 7326, 11156, 4600, 773, 195, 1382, 0, 195, 0, 1897, 942, -20, 504, 0, 0, 2037, 1436
744641, 2018-07-01 20:15:34, 28706, 49.959999, 0, 7332, 11122, 4568, 745, 192, 1359, 0, 196, 0, 1896, 939, -20, 504, 0, 0, 1928, 1499
744642, 2018-07-01 20:20:34, 28563, 49.981998, 0, 7341, 11094, 4491, 662, 193, 1366, 0, 196, 0, 1897, 940, -20, 504, 0, 0, 1901, 1601
744643, 2018-07-01 20:25:33, 28531, 50.049999, 0, 7327, 11040, 4443, 710, 193, 1376, 0, 200, 0, 1897, 940, -20, 504, 0, 0, 1952, 1652
744644, 2018-07-01 20:30:34, 28528, 50.082001, 0, 7325, 11042, 4428, 713, 192, 1364, 0, 202, 0, 1897, 940, -20, 504, 0, 0, 1968, 1614
744645, 2018-07-01 20:35:34, 28396, 49.970001, 0, 7333, 11047, 4370, 618, 193, 1366, 0, 46.099998, 0, 1897, 941, 127, 504, 0, 0, 1952, 1503
744646, 2018-07-01 20:40:34, 28332, 50.040001, 0, 7337, 11053, 4350, 566, 193, 1374, 0, 46.799999, 0, 1898, 940, 117, 504, 0, 0, 1924, 1489
744647, 2018-07-01 20:45:33, 28322, 50.095001, 0, 7325, 11098, 4336, 563, 192, 1372, 0, 46.799999, 0, 1899, 941, 92, 504, 0, 0, 1875, 1382
744648, 2018-07-01 20:50:33, 28214, 50.042, 0, 7331, 11121, 4291, 473, 192, 1365, 0, 46.799999, 0, 1899, 940, 98, 504, 0, 0, 1988, 1392
744649, 2018-07-01 20:55:33, 28201, 49.924999, 0, 7337, 11157, 4244, 435, 192, 1369, 0, 48, 0, 1899, 940, 124, 504, 0, 0, 2163, 1495
744650, 2018-07-01 21:00:33, 28398, 49.904999, 0, 7333, 11225, 4188, 539, 187, 1435, 0, 48.5, 0, 1899, 940, 148, 504, 0, 0, 2072, 1450
744651, 2018-07-01 21:05:33, 28465, 49.946999, 0, 7322, 11288, 4128, 629, 149, 1437, 0, 8.84, 0, 1895, 940, 173, 504, 0, 0, 2199, 1653
744652, 2018-07-01 21:10:33, 28589, 50.084999, 0, 7323, 11429, 4091, 927, 105, 1439, 0, 9, 0, 1723, 860, 188, 504, 0, 0, 2164, 1642
744653, 2018-07-01 21:15:34, 28672, 49.977001, 0, 7324, 11444, 4078, 1053, 116, 1416, 0, 9, 0, 1698, 850, 189, 504, 0, 0, 2079, 1778
744654, 2018-07-01 21:20:33, 28640, 50.016998, 0, 7325, 11440, 4054, 1060, 117, 1402, 0, 9, 0, 1698, 851, 189, 504, 0, 0, 1932, 1767
744655, 2018-07-01 21:25:34, 28473, 50.047001, 14, 7328, 11441, 4012, 921, 117, 1399, 0, 9, 0, 1697, 851, 189, 504, 0, 0, 1925, 1753
744656, 2018-07-01 21:30:33, 28230, 50.060001, 73, 7329, 11322, 3978, 776, 117, 1394, 0, 9, 0, 1698, 850, 189, 504, 0, 0, 1723, 1601
744657, 2018-07-01 21:35:34, 27973, 49.985001, 96, 7327, 11319, 3952, 522, 117, 1398, 0, 0, 0, 1698, 851, 189, 504, 0, 0, 1626, 1459
744658, 2018-07-01 21:40:33, 27779, 49.955002, 100, 7332, 11273, 3926, 408, 117, 1376, 0, 0, 0, 1703, 851, 189, 504, 0, 0, 1479, 1322
744659, 2018-07-01 21:45:35, 27481, 49.959999, 127, 7325, 11149, 3846, 291, 117, 1379, 0, 0, 0, 1704, 850, 189, 504, 0, 0, 1380, 1185
744660, 2018-07-01 21:50:33, 27169, 50.027, 160, 7320, 11009, 3792, 156, 117, 1368, 0, 0, 0, 1704, 850, 189, 504, 0, 0, 1357, 1180
744661, 2018-07-01 21:55:33, 26887, 50.115002, 180, 7319, 10744, 3778, 144, 117, 1357, 0, 0, 0, 1704, 851, 189, 504, 0, 0, 1178, 1177
744662, 2018-07-01 22:00:34, 26645, 49.997002, 208, 7331, 10515, 3747, 128, 117, 1351, 0, 8.54, 0, 1704, 851, 189, 504, 0, 0, 980, 1180
744663, 2018-07-01 22:05:34, 26349, 49.935001, 232, 7330, 10351, 3739, 0, 112, 1350, 0, 0, 0, 1692, 850, 189, 504, 0, 0, 1043, 1173
744664, 2018-07-01 22:10:33, 26017, 49.972, 246, 7324, 10390, 3717, 0, 91, 1366, 0, 0, 0, 1464, 726, 189, 504, 0, 0, 970, 1175
744665, 2018-07-01 22:15:33, 25801, 49.974998, 253, 7322, 10251, 3713, 0, 85, 1363, 0, 0, 0, 1411, 710, 189, 504, 0, 0, 1077, 1211
744666, 2018-07-01 22:20:34, 25532, 49.942001, 253, 7326, 10018, 3691, 0, 85, 1358, 0, 0, 0, 1397, 711, 189, 504, 0, 0, 1188, 1211
744667, 2018-07-01 22:25:34, 25268, 49.955002, 242, 7328, 9804, 3642, 0, 85, 1366, 0, 0, 0, 1397, 711, 189, 504, 0, 0, 1264, 1219
744668, 2018-07-01 22:30:33, 24979, 49.946999, 248, 7314, 9547, 3611, 0, 85, 1375, 0, 0.0445, 0, 1396, 710, 189, 504, 0, 0, 1206, 1239
744669, 2018-07-01 22:35:34, 24733, 50.084999, 247, 7322, 9288, 3624, 0, 85, 1367, 0, 0, 0, 1397, 710, 189, 504, 0, 0, 1192, 1255
744670, 2018-07-01 22:40:34, 24557, 50.032001, 245, 7325, 9117, 3624, 0, 85, 1355, 0, 0, 0, 1402, 710, 189, 504, 0, 1, 1204, 1285
744671, 2018-07-01 22:45:33, 24367, 49.992001, 243, 7323, 8936, 3614, 0, 84, 1357, 0, 0, 0, 1405, 711, 189, 504, 0, 1, 1257, 1304
744672, 2018-07-01 22:50:34, 24131, 49.911999, 245, 7322, 8746, 3562, 0, 84, 1362, 0, 0, 0, 1404, 710, 189, 504, 0, 3, 1154, 1310
744673, 2018-07-01 22:55:33, 23848, 49.895, 242, 7327, 8453, 3563, 0, 74, 1375, 0, 0, 0, 1404, 711, 189, 504, 0, 6, 1137, 1264
744674, 2018-07-01 23:00:34, 23620, 49.942001, 240, 7322, 8269, 3526, 0, 58, 1387, 0, 0, 0, 1404, 711, 189, 504, 0, 10, 1171, 1157
744675, 2018-07-01 23:05:34, 23398, 49.884998, 243, 7313, 8119, 3479, 0, 42, 1384, 0, 0, 0, 1402, 710, 189, 504, 0, 13, 1297, 1054
744676, 2018-07-01 23:10:33, 23079, 49.939999, 244, 7317, 8066, 3458, 0, 39, 1396, 0, 0, 0, 1228, 624, 189, 504, 0, 14, 1196, 1026
744677, 2018-07-01 23:15:34, 22908, 49.952, 244, 7312, 7971, 3435, 0, 39, 1382, 0, 0, 0, 1205, 613, 189, 504, 0, 14, 1270, 1028
744678, 2018-07-01 23:20:34, 22789, 49.974998, 243, 7315, 7882, 3405, 0, 39, 1379, 0, 0, 0, 1205, 613, 189, 504, 0, 15, 1281, 1042
744679, 2018-07-01 23:25:34, 22691, 49.987, 242, 7319, 7791, 3394, 0, 39, 1378, 0, 0, 0, 1205, 614, 189, 504, 0, 16, 1275, 1052
744680, 2018-07-01 23:30:34, 22512, 49.942001, 242, 7315, 7625, 3391, 0, 39, 1372, 0, 0, 0, 1205, 614, 189, 504, 0, 16, 1271, 1050
744681, 2018-07-01 23:35:34, 22353, 49.922001, 242, 7320, 7476, 3378, 0, 38, 1370, 0, 0, 0, 1205, 614, 189, 504, 0, 17, 1178, 837
744682, 2018-07-01 23:40:35, 22459, 49.957001, 241, 7325, 7555, 3359, 0, 38, 1412, 0, 0, 0, 1205, 614, 189, 504, 0, 17, 1124, 848
744683, 2018-07-01 23:45:34, 22346, 49.98, 241, 7323, 7450, 3331, 0, 38, 1434, 0, 0, 0, 1205, 613, 189, 504, 0, 18, 1048, 847
744684, 2018-07-01 23:50:34, 22293, 49.990002, 241, 7320, 7411, 3325, 0, 38, 1428, 0, 0, 0, 1205, 614, 189, 504, 0, 18, 970, 853
744685, 2018-07-01 23:55:34, 22203, 49.962002, 242, 7328, 7375, 3293, 0, 38, 1396, 0, 0, 0, 1205, 614, 189, 504, 0, 19, 871, 857
744686, 2018-07-02 00:01:39, 21970, 49.972, 242, 7320, 7272, 3191, 0, 38, 1376, 0, 0, 0, 1205, 614, 189, 504, 0, 19, 800, 857
744687, 2018-07-02 00:05:33, 21970, 49.957001, 242, 7320, 7272, 3191, 0, 38, 1376, 0, 0, 0, 1205, 614, 189, 504, 0, 19, 834, 863
744688, 2018-07-02 00:10:35, 21915, 49.959999, 241, 7325, 7250, 3151, 0, 38, 1379, 0, 0, 0, 1205, 613, 189, 504, 0, 20, 979, 886
744689, 2018-07-02 00:15:34, 21853, 49.990002, 240, 7328, 7215, 3124, 0, 38, 1377, 0, 0, 0, 1205, 613, 189, 504, 0, 20, 920, 890
744690, 2018-07-02 00:20:33, 21742, 50.060001, 239, 7324, 7161, 3076, 0, 38, 1371, 0, 0, 0, 1205, 614, 189, 504, 0, 21, 913, 898
744691, 2018-07-02 00:25:34, 21692, 50.060001, 241, 7328, 7129, 3053, 0, 38, 1370, 0, 0, 0, 1205, 614, 189, 504, 0, 21, 938, 923
744692, 2018-07-02 00:30:34, 21687, 50.075001, 241, 7332, 7110, 3063, 0, 38, 1370, 0, 0, 0, 1205, 613, 189, 504, 0, 22, 854, 924
744693, 2018-07-02 00:35:34, 21637, 50.02, 244, 7329, 7074, 3047, 0, 38, 1372, 0, 0, 0, 1205, 613, 189, 504, 0, 22, 943, 932
744694, 2018-07-02 00:40:34, 21644, 50.084999, 241, 7326, 7087, 3045, 0, 37, 1375, 0, 0, 0, 1205, 613, 189, 504, 0, 22, 890, 968
744695, 2018-07-02 00:45:34, 21600, 50.040001, 240, 7332, 7037, 3046, 0, 37, 1374, 0, 0, 0, 1205, 613, 189, 504, 0, 23, 872, 969
744696, 2018-07-02 00:50:33, 21579, 49.942001, 241, 7330, 7007, 3050, 0, 37, 1379, 0, 0, 0, 1205, 614, 189, 504, 0, 23, 1039, 982
744697, 2018-07-02 00:55:34, 21500, 49.939999, 242, 7323, 6916, 3057, 0, 37, 1389, 0, 0, 0, 1205, 614, 189, 504, 0, 24, 1103, 993
744698, 2018-07-02 01:00:33, 21374, 50.080002, 242, 7319, 6803, 3038, 0, 37, 1399, 0, 0, 0, 1205, 614, 189, 504, 0, 24, 1024, 999
744699, 2018-07-02 01:05:33, 21341, 50.102001, 241, 7320, 6810, 3009, 0, 37, 1388, 0, 0, 0, 1205, 613, 189, 504, 0, 25, 1008, 986
744700, 2018-07-02 01:10:33, 21301, 49.985001, 244, 7329, 6750, 3012, 0, 37, 1393, 0, 0, 0, 1205, 613, 189, 504, 0, 25, 1029, 1001
744701, 2018-07-02 01:15:34, 21343, 50.02, 244, 7330, 6774, 3017, 0, 37, 1405, 0, 0, 0, 1205, 613, 189, 504, 0, 25, 972, 1026
744702, 2018-07-02 01:20:33, 21445, 50.106998, 241, 7323, 6888, 3013, 0, 37, 1406, 0, 0, 0, 1205, 614, 189, 504, 0, 25, 959, 1019
744703, 2018-07-02 01:25:33, 21429, 50.106998, 239, 7323, 6906, 2982, 0, 36, 1406, 0, 0, 0, 1205, 614, 189, 504, 0, 25, 970, 1043
744704, 2018-07-02 01:30:34, 21414, 50.087002, 244, 7331, 6898, 2972, 0, 36, 1396, 0, 0, 0, 1205, 614, 189, 504, 0, 25, 928, 1060
744705, 2018-07-02 01:35:33, 21302, 50.082001, 243, 7339, 6816, 2960, 0, 36, 1371, 0, 0, 0, 1205, 614, 189, 504, 0, 25, 924, 1082
744706, 2018-07-02 01:40:33, 21206, 50.102001, 242, 7327, 6738, 2956, 0, 36, 1371, 0, 0, 0, 1205, 613, 189, 504, 0, 25, 930, 1080
744707, 2018-07-02 01:45:34, 21206, 49.972, 243, 7327, 6734, 2949, 0, 36, 1381, 0, 0, 0, 1205, 613, 189, 504, 0, 25, 896, 1095
744708, 2018-07-02 01:50:34, 21258, 50.005001, 242, 7334, 6783, 2941, 0, 36, 1385, 0, 0, 0, 1205, 614, 189, 504, 0, 25, 873, 1103
744709, 2018-07-02 01:55:34, 21227, 49.981998, 242, 7326, 6786, 2914, 0, 36, 1386, 0, 0, 0, 1205, 614, 189, 504, 0, 25, 877, 1094
744710, 2018-07-02 02:00:33, 21194, 49.911999, 243, 7320, 6784, 2890, 0, 36, 1384, 0, 3.07, 0, 1205, 614, 189, 504, 0, 25, 882, 1086
744711, 2018-07-02 02:05:33, 21258, 50.044998, 241, 7323, 6852, 2873, 0, 36, 1396, 0, 4.69, 0, 1205, 614, 189, 504, 0, 25, 836, 1237
744712, 2018-07-02 02:10:33, 21327, 50.036999, 241, 7317, 6984, 2828, 0, 36, 1389, 0, 4.69, 0, 1205, 613, 189, 500, 0, 25, 875, 1228
744713, 2018-07-02 02:15:34, 21345, 49.957001, 241, 7321, 7058, 2773, 0, 36, 1383, 0, 4.69, 0, 1205, 614, 189, 500, 0, 25, 892, 1228
744714, 2018-07-02 02:20:34, 21436, 49.965, 242, 7325, 7176, 2734, 0, 36, 1390, 0, 4.69, 0, 1205, 614, 189, 500, 0, 25, 773, 1256
744715, 2018-07-02 02:25:35, 21540, 49.860001, 242, 7328, 7316, 2690, 0, 36, 1396, 0, 4.69, 0, 1205, 613, 189, 500, 0, 25, 728, 1291
744716, 2018-07-02 02:30:33, 21592, 50.056999, 241, 7330, 7406, 2631, 0, 36, 1416, 0, 4.69, 0, 1205, 613, 189, 500, 0, 25, 801, 1275
