id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar, ocgt, french_ict, dutch_ict, irish_ict, ew_ict, nemo, other, north_south, scotland_england
693956, 2018-01-06 18:45:34, 42452, 49.952, 3483, 6902, 19906, 6690, 877, 657, 718, 0, 1.55, 0, 1996, 987, -200, 145, 0, 91, 0, 0
693957, 2018-01-06 18:50:33, 42462, 50.062, 3500, 6906, 19959, 6703, 760, 658, 721, 0, 1.55, 0, 1996, 1023, -200, 145, 0, 91, 0, 0
693958, 2018-01-06 18:55:40, 42256, 50.110001, 3554, 6899, 19752, 6772, 678, 657, 719, 0, 1.55, 0, 1996, 987, -200, 151, 0, 91, 0, 0
693959, 2018-01-06 19:00:35, 41960, 50.067001, 3590, 6905, 19642, 6812, 435, 646, 719, 0, 0, 0, 1996, 949, -200, 175, 0, 91, 0, 0
693960, 2018-01-06 19:05:33, 41663, 49.93, 3460, 6907, 19712, 6782, 321, 438, 722, 0, 0, 0, 1996, 1007, -224, 227, 0, 91, 0, 0
693961, 2018-01-06 19:10:33, 41663, 49.91, 3460, 6907, 19712, 6782, 321, 438, 722, 0, 0, 0, 1996, 1007, -224, 227, 0, 91, 0, 0
693962, 2018-01-06 19:15:33, 41532, 49.902, 3361, 6901, 19646, 6734, 362, 434, 722, 0, 0, 0, 1996, 1033, -224, 252, 0, 91, 0, 0
693963, 2018-01-06 19:20:34, 41374, 49.889999, 3275, 6894, 19561, 6702, 384, 434, 719, 0, 0, 0, 1996, 1042, -224, 276, 0, 91, 0, 0
693964, 2018-01-06 19:25:34, 41325, 50.049999, 3227, 6896, 19584, 6690, 360, 433, 720, 0, 0, 0, 1996, 1026, -224, 302, 0, 91, 0, 0
693965, 2018-01-06 19:30:34, 41173, 49.946999, 3054, 6894, 19676, 6641, 355, 433, 708, 0, 0, 0, 1996, 998, -224, 327, 0, 91, 0, 0
693966, 2018-01-06 19:35:33, 41043, 49.950001, 2903, 6900, 19745, 6625, 298, 434, 708, 0, 0, 0, 1996, 1000, -274, 343, 0, 91, 0, 0
693967, 2018-01-06 19:40:34, 40940, 50.080002, 2791, 6898, 19737, 6579, 374, 435, 708, 0, 0, 0, 1996, 998, -274, 333, 0, 91, 0, 0
693968, 2018-01-06 19:45:33, 40692, 50.125, 2705, 6889, 19694, 6547, 297, 435, 706, 0, 0, 0, 1996, 999, -274, 333, 0, 91, 0, 0
693969, 2018-01-06 19:52:40, 40463, 50.049999, 2610, 6904, 19584, 6517, 287, 434, 707, 0, 0, 0, 1996, 1000, -274, 333, 0, 91, 0, 0
693970, 2018-01-06 19:55:36, 40177, 50.062, 2457, 6910, 19469, 6491, 287, 434, 710, 0, 0, 0, 1995, 1000, -274, 333, 0, 91, 0, 0
693971, 2018-01-06 20:00:33, 39932, 50.099998, 2253, 6908, 19447, 6474, 287, 434, 710, 0, 0, 0, 1996, 999, -274, 333, 0, 91, 0, 0
693972, 2018-01-06 20:05:34, 39631, 49.959999, 2071, 6908, 19383, 6504, 219, 423, 708, 0, 0, 0, 1996, 999, -224, 329, 0, 91, 0, 0
693973, 2018-01-06 20:10:33, 39558, 49.942001, 1934, 6899, 19149, 6520, 569, 378, 707, 0, 0, 0, 1996, 1000, -224, 315, 0, 91, 0, 0
693974, 2018-01-06 20:15:33, 39364, 50.005001, 1908, 6887, 19030, 6531, 517, 377, 713, 0, 0, 0, 1996, 999, -224, 315, 0, 91, 0, 0
693975, 2018-01-06 20:20:33, 39050, 49.915001, 1879, 6891, 18953, 6505, 331, 377, 714, 0, 0, 0, 1996, 998, -224, 315, 0, 91, 0, 0
693976, 2018-01-06 20:25:34, 38898, 49.939999, 1856, 6899, 18874, 6406, 371, 378, 713, 0, 0, 0, 1996, 999, -224, 315, 0, 91, 0, 0
693977, 2018-01-06 20:30:33, 38708, 49.992001, 1779, 6893, 18755, 6308, 481, 377, 714, 0, 0, 0, 1996, 999, -224, 315, 0, 91, 0, 0
693978, 2018-01-06 20:35:33, 38550, 49.946999, 1723, 6893, 18742, 6261, 439, 378, 713, 0, 0, 0, 1996, 999, -190, 315, 0, 91, 0, 0
693979, 2018-01-06 20:40:35, 38281, 49.942001, 1597, 6894, 18516, 6241, 528, 377, 717, 0, 0, 0, 1996, 1000, -190, 324, 0, 91, 0, 0
693980, 2018-01-06 20:45:34, 38059, 50.014999, 1629, 6896, 18244, 6201, 558, 378, 718, 0, 0, 0, 1996, 1000, -190, 348, 0, 91, 0, 0
693981, 2018-01-06 20:50:33, 37868, 50.040001, 1664, 6899, 18073, 6152, 528, 377, 715, 0, 0, 0, 1996, 999, -190, 374, 0, 91, 0, 0
693982, 2018-01-06 20:55:35, 37684, 50.036999, 1692, 6906, 18004, 6088, 419, 377, 714, 0, 0, 0, 1996, 999, -190, 398, 0, 91, 0, 0
693983, 2018-01-06 21:00:33, 37414, 49.98, 1709, 6918, 17865, 6016, 304, 377, 715, 0, 0, 0, 1996, 1000, -190, 423, 0, 91, 0, 0
693984, 2018-01-06 21:05:33, 37150, 49.98, 1674, 6918, 17703, 5956, 292, 375, 714, 0, 0, 0, 1996, 999, -222, 432, 0, 91, 0, 0
693985, 2018-01-06 21:10:34, 36921, 49.904999, 1617, 6915, 17551, 5928, 308, 358, 716, 0, 0, 0, 1996, 999, -222, 442, 0, 91, 0, 0
693986, 2018-01-06 21:15:33, 36694, 49.924999, 1575, 6909, 17334, 5900, 354, 357, 712, 0, 0, 0, 1996, 999, -222, 467, 0, 91, 0, 0
693987, 2018-01-06 21:20:34, 36483, 49.896999, 1495, 6900, 17230, 5840, 369, 357, 714, 0, 0, 0, 1996, 999, -222, 492, 0, 91, 0, 0
693988, 2018-01-06 21:25:33, 36199, 49.926998, 1367, 6907, 17024, 5743, 498, 358, 712, 0, 0, 0, 1996, 999, -222, 504, 0, 91, 0, 0
693989, 2018-01-06 21:30:33, 36199, 50.067001, 1367, 6907, 17024, 5743, 498, 358, 712, 0, 0, 0, 1996, 999, -222, 504, 0, 91, 0, 0
693990, 2018-01-06 21:35:33, 35946, 50.056999, 1308, 6916, 16914, 5724, 430, 352, 711, 0, 0, 0, 1996, 1000, -234, 504, 0, 91, 0, 0
693991, 2018-01-06 21:40:39, 35516, 49.974998, 1228, 6919, 16730, 5717, 288, 332, 713, 0, 0, 0, 1996, 998, -234, 504, 0, 91, 0, 0
693992, 2018-01-06 21:45:34, 35295, 49.924999, 1144, 6909, 16585, 5712, 312, 328, 714, 0, 0, 0, 1996, 1000, -234, 504, 0, 91, 0, 0
693993, 2018-01-06 21:50:33, 35101, 49.957001, 1058, 6875, 16457, 5712, 369, 326, 714, 0, 0, 0, 1996, 999, -234, 504, 0, 91, 0, 0
693994, 2018-01-06 21:55:43, 34936, 49.959999, 950, 6838, 16314, 5730, 470, 327, 716, 0, 0, 0, 1996, 1000, -234, 504, 0, 91, 0, 0
693995, 2018-01-06 22:00:34, 34739, 50.02, 851, 6811, 16205, 5743, 503, 323, 713, 0, 0, 0, 1996, 999, -234, 504, 0, 91, 0, 0
693996, 2018-01-06 22:05:33, 34404, 49.977001, 712, 6785, 16173, 5755, 367, 313, 710, 0, 0, 0, 1996, 998, -232, 504, 0, 91, 0, 0
693997, 2018-01-06 22:10:34, 34138, 50.005001, 581, 6755, 16157, 5718, 323, 302, 711, 0, 0, 0, 1996, 1000, -232, 504, 0, 91, 0, 0
693998, 2018-01-06 22:15:33, 33855, 50.044998, 544, 6723, 16035, 5640, 313, 297, 713, 0, 0, 0, 1996, 999, -232, 504, 0, 91, 0, 0
693999, 2018-01-06 22:20:33, 33548, 49.990002, 540, 6723, 15809, 5590, 290, 294, 712, 0, 0, 0, 1996, 999, -232, 504, 0, 91, 0, 0
694000, 2018-01-06 22:25:34, 33248, 49.987, 543, 6730, 15509, 5562, 308, 294, 713, 0, 0, 0, 1995, 999, -232, 504, 0, 91, 0, 0
694001, 2018-01-06 22:30:33, 32980, 49.966999, 545, 6733, 15255, 5532, 316, 294, 715, 0, 0, 0, 1996, 999, -232, 504, 0, 91, 0, 0
694002, 2018-01-06 22:35:33, 32878, 49.972, 547, 6735, 15174, 5509, 315, 294, 714, 0, 0, 0, 1996, 999, -132, 504, 0, 91, 0, 0
694003, 2018-01-06 22:40:35, 32908, 50.016998, 544, 6734, 15099, 5489, 446, 295, 713, 0, 0, 0, 1996, 999, -132, 502, 0, 91, 0, 0
694004, 2018-01-06 22:45:33, 32766, 49.966999, 545, 6730, 14967, 5480, 457, 295, 705, 0, 0, 0, 1996, 999, -132, 501, 0, 91, 0, 0
694005, 2018-01-06 22:50:33, 32521, 49.994999, 549, 6725, 14793, 5479, 381, 294, 712, 0, 0, 0, 1996, 999, -132, 502, 0, 91, 0, 0
694006, 2018-01-06 22:55:40, 32319, 50.09, 553, 6726, 14666, 5472, 299, 294, 721, 0, 0, 0, 1997, 999, -132, 501, 0, 91, 0, 0
694007, 2018-01-06 23:00:33, 31986, 50.051998, 539, 6723, 14463, 5447, 219, 293, 714, 0, 0, 0, 1996, 1000, -132, 501, 0, 91, 0, 0
694008, 2018-01-06 23:05:33, 31706, 50.029999, 539, 6742, 14323, 5458, 28, 309, 717, 0, 0, 0, 1996, 1000, -42, 503, 0, 91, 0, 0
694009, 2018-01-06 23:10:33, 31392, 50.025002, 541, 6745, 14234, 5485, 0, 313, 728, 0, 0, 0, 1836, 919, -42, 500, 0, 91, 0, 0
694010, 2018-01-06 23:15:33, 31096, 50.097, 544, 6746, 13969, 5510, 0, 314, 729, 0, 0, 0, 1791, 902, -42, 500, 0, 91, 0, 0
694011, 2018-01-06 23:20:32, 30770, 50.064999, 541, 6747, 13685, 5472, 0, 313, 733, 0, 0, 0, 1791, 902, -42, 495, 0, 91, 0, 0
694012, 2018-01-06 23:25:32, 30419, 50.084999, 537, 6755, 13382, 5445, 0, 312, 734, 0, 0, 0, 1791, 900, -42, 472, 0, 91, 0, 0
694013, 2018-01-06 23:30:33, 30226, 50.056999, 538, 6752, 13218, 5444, 0, 311, 733, 0, 0, 0, 1791, 902, -42, 446, 0, 91, 0, 0
694014, 2018-01-06 23:35:33, 30018, 50.005001, 538, 6750, 13099, 5397, 0, 308, 720, 0, 0, 0, 1791, 902, -20, 422, 0, 91, 0, 0
694015, 2018-01-06 23:40:34, 29953, 50.095001, 540, 6746, 13048, 5398, 0, 307, 707, 0, 0, 0, 1797, 902, -20, 405, 0, 91, 0, 0
694016, 2018-01-06 23:45:35, 29915, 49.992001, 541, 6739, 13045, 5367, 0, 304, 710, 0, 0, 0, 1798, 901, -20, 405, 0, 91, 0, 0
694017, 2018-01-06 23:50:33, 29983, 50.007, 543, 6754, 13106, 5346, 0, 304, 720, 0, 0, 0, 1798, 902, -20, 405, 0, 91, 0, 0
694018, 2018-01-06 23:55:43, 29713, 50.025002, 543, 6757, 12864, 5267, 0, 304, 732, 0, 0, 0, 1798, 902, -20, 405, 0, 91, 0, 0
694019, 2018-01-07 00:00:34, 29713, 50.102001, 543, 6757, 12864, 5267, 0, 304, 732, 0, 0, 0, 1798, 902, -20, 405, 0, 91, 0, 0
694020, 2018-01-07 00:05:33, 29637, 50.042, 542, 6761, 12763, 5264, 0, 304, 731, 0, 0, 0, 1798, 902, 76, 405, 0, 91, 0, 0
694021, 2018-01-07 00:10:33, 29761, 50.080002, 540, 6771, 12845, 5277, 0, 304, 730, 0, 0, 0, 1797, 902, 89, 415, 0, 91, 0, 0
694022, 2018-01-07 00:15:33, 29776, 49.994999, 553, 6772, 12811, 5286, 0, 303, 731, 0, 0, 0, 1798, 902, 89, 440, 0, 91, 0, 0
694023, 2018-01-07 00:20:33, 29525, 49.966999, 530, 6768, 12570, 5278, 0, 304, 731, 0, 0, 0, 1798, 902, 89, 464, 0, 91, 0, 0
694024, 2018-01-07 00:25:34, 29328, 50.02, 407, 6763, 12511, 5263, 0, 305, 731, 0, 0, 0, 1798, 902, 89, 468, 0, 91, 0, 0
694025, 2018-01-07 00:30:34, 29179, 50.060001, 303, 6776, 12490, 5227, 0, 305, 730, 0, 0, 0, 1798, 901, 89, 469, 0, 91, 0, 0
694026, 2018-01-07 00:35:33, 29116, 49.942001, 299, 6788, 12415, 5213, 0, 303, 731, 0, 0, 0, 1798, 903, 89, 486, 0, 91, 0, 0
694027, 2018-01-07 00:40:34, 29389, 49.922001, 307, 6818, 12628, 5210, 0, 301, 731, 0, 0, 0, 1797, 902, 100, 504, 0, 91, 0, 0
694028, 2018-01-07 00:45:33, 29518, 49.93, 320, 6847, 12695, 5192, 0, 289, 731, 0, 0, 0, 1798, 902, 149, 504, 0, 91, 0, 0
694029, 2018-01-07 00:50:33, 29518, 49.98, 320, 6847, 12695, 5192, 0, 289, 731, 0, 0, 0, 1798, 902, 149, 504, 0, 91, 0, 0
694030, 2018-01-07 00:55:35, 29563, 50.097, 317, 6881, 12700, 5179, 0, 286, 731, 0, 0, 0, 1798, 902, 174, 504, 0, 91, 0, 0
694031, 2018-01-07 01:00:33, 29526, 50.060001, 300, 6903, 12632, 5185, 0, 282, 730, 0, 0, 0, 1798, 902, 199, 504, 0, 91, 0, 0
694032, 2018-01-07 01:05:33, 29537, 50.097, 299, 6913, 12631, 5191, 0, 274, 729, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694033, 2018-01-07 01:10:33, 29649, 50.119999, 298, 6927, 12732, 5214, 0, 248, 729, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694034, 2018-01-07 01:15:33, 29731, 50.067001, 299, 6932, 12805, 5225, 0, 243, 727, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694035, 2018-01-07 01:20:33, 29772, 50.025002, 299, 6936, 12837, 5226, 0, 243, 730, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694036, 2018-01-07 01:25:34, 29774, 50.077, 299, 6930, 12972, 5098, 0, 243, 730, 0, 0, 0, 1798, 903, 206, 504, 0, 91, 0, 0
694037, 2018-01-07 01:30:33, 29849, 49.987, 298, 6930, 13068, 5078, 0, 245, 729, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694038, 2018-01-07 01:35:34, 29922, 50.02, 305, 6931, 13148, 5065, 0, 242, 730, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694039, 2018-01-07 01:40:33, 29875, 50.080002, 299, 6925, 13121, 5070, 0, 230, 730, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694040, 2018-01-07 01:45:33, 29770, 50.060001, 299, 6922, 12998, 5091, 0, 230, 729, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694041, 2018-01-07 01:50:33, 29588, 50.049999, 299, 6932, 12827, 5068, 0, 231, 730, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694042, 2018-01-07 01:55:37, 29478, 50.07, 299, 6943, 12748, 5028, 0, 230, 729, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694043, 2018-01-07 02:00:33, 29335, 50.056999, 298, 6945, 12635, 4996, 0, 231, 730, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694044, 2018-01-07 02:05:33, 29230, 49.924999, 299, 6945, 12549, 4977, 0, 230, 729, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694045, 2018-01-07 02:10:33, 29197, 49.915001, 320, 6936, 12483, 4997, 0, 234, 727, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694046, 2018-01-07 02:15:33, 29197, 49.926998, 320, 6936, 12483, 4997, 0, 234, 727, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694047, 2018-01-07 02:20:33, 29217, 49.946999, 320, 6938, 12492, 5003, 0, 234, 729, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694048, 2018-01-07 02:25:34, 29126, 49.957001, 313, 6935, 12422, 4999, 0, 232, 725, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694049, 2018-01-07 02:32:40, 29071, 49.974998, 312, 6928, 12386, 4984, 0, 232, 727, 0, 0, 0, 1798, 903, 206, 504, 0, 91, 0, 0
694050, 2018-01-07 02:35:33, 28985, 49.891998, 305, 6904, 12334, 4983, 0, 229, 729, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694051, 2018-01-07 02:40:34, 29083, 49.965, 352, 6879, 12402, 4987, 0, 232, 730, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694052, 2018-01-07 02:45:33, 29084, 49.997002, 403, 6851, 12372, 4994, 0, 233, 730, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694053, 2018-01-07 02:50:34, 28887, 50.075001, 406, 6822, 12210, 4990, 0, 229, 729, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694054, 2018-01-07 02:55:34, 28854, 50.016998, 433, 6817, 12161, 4986, 0, 228, 728, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694055, 2018-01-07 03:00:33, 28762, 49.946999, 426, 6827, 12072, 4978, 0, 228, 729, 0, 0, 0, 1799, 902, 206, 504, 0, 91, 0, 0
694056, 2018-01-07 03:05:33, 28815, 49.915001, 445, 6833, 12114, 4964, 0, 228, 730, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694057, 2018-01-07 03:10:34, 28876, 49.926998, 472, 6827, 12158, 4958, 0, 232, 729, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694058, 2018-01-07 03:15:33, 28825, 49.972, 470, 6822, 12125, 4950, 0, 231, 727, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694059, 2018-01-07 03:20:33, 28704, 50.02, 459, 6810, 12015, 4967, 0, 227, 726, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694060, 2018-01-07 03:25:33, 28564, 50.016998, 444, 6816, 11933, 4919, 0, 225, 726, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694061, 2018-01-07 03:30:33, 28486, 50.097, 402, 6820, 11917, 4895, 0, 225, 727, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694062, 2018-01-07 03:35:33, 28387, 50.036999, 341, 6814, 11880, 4901, 0, 224, 727, 0, 0, 0, 1797, 902, 206, 504, 0, 91, 0, 0
694063, 2018-01-07 03:40:33, 28330, 50.047001, 307, 6820, 11868, 4883, 0, 225, 725, 0, 0, 0, 1798, 903, 206, 504, 0, 91, 0, 0
694064, 2018-01-07 03:45:33, 28229, 50.125, 298, 6828, 11746, 4905, 0, 225, 727, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694065, 2018-01-07 03:50:33, 28121, 50.075001, 299, 6826, 11623, 4920, 0, 223, 729, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694066, 2018-01-07 03:55:33, 27961, 49.985001, 298, 6828, 11452, 4935, 0, 223, 725, 0, 0, 0, 1797, 902, 206, 504, 0, 91, 0, 0
694067, 2018-01-07 04:00:33, 27896, 49.990002, 299, 6821, 11388, 4943, 0, 222, 723, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694068, 2018-01-07 04:05:33, 27957, 49.937, 301, 6816, 11467, 4935, 0, 223, 714, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694069, 2018-01-07 04:10:33, 27946, 49.985001, 308, 6812, 11472, 4918, 0, 224, 711, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694070, 2018-01-07 04:15:34, 27910, 49.977001, 312, 6810, 11441, 4913, 0, 223, 710, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694071, 2018-01-07 04:20:33, 27848, 50.021999, 337, 6816, 11370, 4893, 0, 222, 710, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694072, 2018-01-07 04:25:33, 27803, 50.095001, 347, 6822, 11319, 4882, 0, 222, 711, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694073, 2018-01-07 04:30:33, 27702, 50.105, 356, 6834, 11199, 4882, 0, 220, 710, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694074, 2018-01-07 04:35:33, 27626, 50.012001, 366, 6869, 11078, 4885, 0, 220, 708, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694075, 2018-01-07 04:40:34, 27598, 50.001999, 373, 6897, 11026, 4870, 0, 220, 712, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694076, 2018-01-07 04:45:32, 27543, 50.047001, 383, 6910, 10964, 4850, 0, 221, 714, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694077, 2018-01-07 04:50:33, 27466, 50.049999, 393, 6933, 10842, 4872, 0, 217, 708, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694078, 2018-01-07 04:55:34, 27410, 50.097, 402, 6962, 10742, 4876, 0, 217, 710, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694079, 2018-01-07 05:00:33, 27338, 50.091999, 413, 6986, 10625, 4885, 0, 217, 711, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694080, 2018-01-07 05:05:33, 27304, 50.051998, 423, 7006, 10541, 4906, 0, 218, 711, 0, 0, 0, 1798, 900, 206, 504, 0, 91, 0, 0
694081, 2018-01-07 05:10:33, 27427, 50.071999, 440, 7024, 10615, 4918, 0, 218, 712, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694082, 2018-01-07 05:15:33, 27486, 50.132, 484, 7018, 10648, 4906, 0, 218, 712, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694083, 2018-01-07 05:20:33, 27490, 50.027, 534, 7012, 10597, 4915, 0, 217, 714, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694084, 2018-01-07 05:25:33, 27424, 49.977001, 584, 7045, 10448, 4915, 0, 217, 714, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694085, 2018-01-07 05:30:33, 27299, 49.985001, 607, 7052, 10292, 4918, 0, 218, 712, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694086, 2018-01-07 05:35:33, 27351, 50.014999, 607, 7040, 10331, 4941, 0, 218, 713, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694087, 2018-01-07 05:40:34, 27458, 50.084999, 606, 7042, 10435, 4946, 0, 216, 713, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694088, 2018-01-07 05:45:33, 27518, 50.047001, 605, 7056, 10470, 4955, 0, 216, 716, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694089, 2018-01-07 05:50:32, 27493, 50.051998, 606, 7053, 10470, 4931, 0, 216, 716, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694090, 2018-01-07 05:55:34, 27500, 50.060001, 618, 7048, 10454, 4949, 0, 217, 714, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694091, 2018-01-07 06:00:33, 27563, 50.137001, 629, 7052, 10482, 4970, 0, 217, 713, 0, 0, 0, 1798, 901, 206, 504, 0, 91, 0, 0
694092, 2018-01-07 06:05:33, 27712, 49.992001, 606, 7055, 10597, 5023, 0, 217, 713, 0, 0, 0, 1798, 902, 206, 504, 0, 91, 0, 0
694093, 2018-01-07 06:10:56, 27929, 49.98, 607, 7063, 10762, 5046, 0, 226, 714, 0, 0, 0, 1798, 902, 216, 504, 0, 91, 0, 0
694094, 2018-01-07 06:15:33, 28138, 50.021999, 630, 7050, 10899, 5076, 0, 236, 712, 0, 0, 0, 1798, 901, 241, 504, 0, 91, 0, 0
694095, 2018-01-07 06:20:33, 28286, 50.032001, 670, 7048, 10969, 5065, 0, 236, 714, 0, 0, 0, 1798, 901, 290, 504, 0, 91, 0, 0
694096, 2018-01-07 06:25:37, 28286, 50.001999, 670, 7048, 10969, 5065, 0, 236, 714, 0, 0, 0, 1798, 901, 290, 504, 0, 91, 0, 0
694097, 2018-01-07 06:30:35, 28378, 50.060001, 711, 7056, 10979, 5093, 0, 236, 712, 0, 0, 0, 1798, 901, 297, 504, 0, 91, 0, 0
694098, 2018-01-07 06:35:33, 28430, 50.005001, 744, 7047, 10993, 5109, 0, 235, 711, 0, 0, 0, 1798, 901, 297, 504, 0, 91, 0, 0
694099, 2018-01-07 06:40:33, 28475, 49.959999, 755, 7049, 11023, 5111, 0, 235, 710, 0, 0, 0, 1798, 902, 297, 504, 0, 91, 0, 0
694100, 2018-01-07 06:45:33, 28502, 49.931999, 780, 7049, 11053, 5081, 0, 237, 711, 0, 0, 0, 1798, 901, 297, 504, 0, 91, 0, 0
694101, 2018-01-07 06:50:34, 28570, 49.880001, 815, 7045, 11105, 5064, 0, 237, 711, 0, 0, 0, 1798, 903, 297, 504, 0, 91, 0, 0
694102, 2018-01-07 06:55:34, 28671, 49.922001, 855, 7050, 11169, 5051, 0, 241, 713, 0, 0, 0, 1798, 902, 297, 504, 0, 91, 0, 0
694103, 2018-01-07 07:00:33, 28833, 49.950001, 890, 7043, 11326, 5026, 0, 243, 713, 0, 0, 0, 1798, 902, 297, 504, 0, 91, 0, 0
694104, 2018-01-07 07:05:33, 29024, 49.942001, 927, 7049, 11483, 5010, 0, 258, 709, 0, 0.0364, 0, 1798, 901, 294, 504, 0, 91, 0, 0
694105, 2018-01-07 07:10:33, 29152, 50.02, 968, 7054, 11605, 4982, 0, 255, 711, 0, 0.0364, 0, 1798, 902, 282, 504, 0, 91, 0, 0
694106, 2018-01-07 07:15:33, 29421, 50.016998, 1003, 7047, 11886, 4950, 0, 246, 713, 0, 0.0364, 0, 1798, 902, 281, 504, 0, 91, 0, 0
694107, 2018-01-07 07:20:34, 29638, 50.064999, 1021, 7050, 12075, 4956, 0, 247, 713, 0, 0.0364, 0, 1798, 902, 281, 504, 0, 91, 0, 0
694108, 2018-01-07 07:25:33, 29750, 50.021999, 1012, 7054, 12228, 4922, 0, 250, 711, 0, 0.0364, 0, 1798, 902, 278, 504, 0, 91, 0, 0
694109, 2018-01-07 07:30:33, 29666, 50.025002, 1053, 7061, 12265, 4775, 0, 251, 711, 0, 0.0364, 0, 1798, 901, 256, 504, 0, 91, 0, 0
694110, 2018-01-07 07:35:33, 29768, 50.012001, 1109, 7058, 12312, 4798, 0, 254, 712, 0, 0.191, 0, 1798, 901, 231, 504, 0, 91, 0, 0
694111, 2018-01-07 07:40:33, 29752, 49.962002, 1124, 7049, 12287, 4812, 0, 255, 711, 0, 0.191, 0, 1798, 902, 219, 504, 0, 91, 0, 0
694112, 2018-01-07 07:45:34, 29604, 49.919998, 1099, 7048, 12170, 4802, 0, 258, 713, 0, 0.191, 0, 1798, 902, 219, 504, 0, 91, 0, 0
694113, 2018-01-07 07:50:33, 29513, 49.931999, 1054, 7044, 12182, 4749, 0, 259, 711, 0, 0.191, 0, 1798, 902, 219, 504, 0, 91, 0, 0
694114, 2018-01-07 07:55:34, 29400, 49.937, 1050, 7048, 12082, 4734, 0, 261, 710, 0, 0.191, 0, 1798, 903, 219, 504, 0, 91, 0, 0
694115, 2018-01-07 08:00:33, 29494, 50.044998, 1047, 7042, 12150, 4760, 0, 276, 705, 0, 0.191, 0, 1798, 902, 219, 504, 0, 91, 0, 0
694116, 2018-01-07 08:05:33, 29532, 50.047001, 1042, 7040, 12136, 4792, 0, 304, 706, 0, 0.191, 0, 1798, 901, 219, 503, 0, 91, 0, 0
694117, 2018-01-07 08:10:33, 29465, 49.981998, 1023, 7049, 12102, 4777, 0, 322, 710, 0, 0.191, 0, 1798, 901, 209, 483, 0, 91, 0, 0
