777403, 2018-10-23 14:30:34,31984,49.985001,301,5705,10627,10412,241,429,2415,0,2730,0,1004,796,-378,-166,0,54,2768,3607
777404, 2018-10-23 14:35:34,32207,49.880001,325,5703,10765,10464,241,440,2416,0,2320,0,1004,795,-322,-32,0,54,2806,3567
777405, 2018-10-23 14:40:34,32411,49.987,378,5706,10939,10483,191,444,2418,0,2340,0,1003,795,-322,-32,0,54,2910,3603
777406, 2018-10-23 14:45:34,32656,50.062,428,5704,11142,10507,162,446,2415,0,2340,0,1003,796,-322,-32,0,53,2926,3609
777407, 2018-10-23 14:50:34,32988,50.062,453,5705,11449,10537,140,447,2405,0,2340,0,1002,796,-322,-32,0,54,3038,3672
777408, 2018-10-23 14:55:34,33187,50,479,5711,11574,10599,139,445,2387,0,2390,0,1002,796,-322,-32,0,55,3136,3675
777409, 2018-10-23 15:00:34,33204,50.035,524,5719,11537,10575,139,447,2410,0,2390,0,1002,796,-322,-32,0,55,3136,3685
777410, 2018-10-23 15:05:34,33389,49.98,527,5716,11654,10567,140,471,2412,0,1760,0,1079,769,-318,-18,0,54,3039,3682
777411, 2018-10-23 15:10:34,33591,49.987,537,5710,11795,10522,140,489,2415,0,1780,0,1485,444,-318,-18,0,54,3068,3679
777412, 2018-10-23 15:15:34,33746,49.965,571,5712,11978,10472,155,500,2401,0,1780,0,1530,372,-318,-18,0,55,3195,3634
777413, 2018-10-23 15:20:34,33965,50.029999,614,5711,12190,10459,149,500,2385,0,1780,0,1530,372,-318,-18,0,55,3231,3643
777414, 2018-10-23 15:25:33,34237,50.009998,625,5709,12386,10522,146,501,2390,0,1790,0,1531,372,-318,-18,0,55,3278,3675
777415, 2018-10-23 15:30:33,34454,50.007,623,5710,12593,10526,140,503,2401,0,1790,0,1530,372,-318,-18,0,56,3379,3649
777416, 2018-10-23 15:35:34,34685,50.014999,626,5713,12811,10503,158,508,2408,0,1220,0,1530,372,-352,0,0,56,3468,3615
777417, 2018-10-23 15:40:34,34954,50.060001,627,5708,13057,10437,275,526,2417,0,1230,0,1479,372,-352,0,0,56,3613,3638
777418, 2018-10-23 15:45:33,35213,50.014999,617,5715,13275,10534,238,530,2400,0,1230,0,1476,372,-352,0,0,56,3596,3726
777419, 2018-10-23 15:50:34,35326,49.884998,621,5720,13430,10586,130,531,2404,0,1230,0,1476,372,-352,0,0,56,3734,3653
777420, 2018-10-23 15:55:33,35625,49.91,627,5715,13605,10534,296,533,2410,0,1230,0,1476,372,-352,0,0,57,3942,3582
777421, 2018-10-23 16:00:34,35757,50.016998,623,5716,13710,10473,393,535,2403,0,1230,0,1476,372,-352,0,0,56,3863,3605
777422, 2018-10-23 16:05:34,36063,50.060001,624,5702,13724,10503,304,541,2404,0,622,0,1721,484,-352,0,0,56,3344,3558
777423, 2018-10-23 16:10:34,36518,50.07,620,5704,13578,10557,143,545,2393,0,631,0,1999,923,-352,0,0,56,3301,3605
777424, 2018-10-23 16:15:34,36749,50.067001,615,5703,13624,10631,134,548,2381,0,631,0,1998,1060,-352,0,0,55,3375,3585
777425, 2018-10-23 16:20:35,36824,49.997002,610,5705,13646,10709,134,546,2364,0,631,0,1997,1058,-352,0,0,55,3292,3547
777426, 2018-10-23 16:25:33,37014,50,626,5703,13675,10809,152,550,2385,0,637,0,1998,1059,-352,0,0,57,3390,3545
777427, 2018-10-23 16:30:34,37301,49.98,623,5697,13923,10870,138,550,2387,0,637,0,1998,1059,-352,0,0,56,3479,3550
777428, 2018-10-23 16:35:33,37431,50.032001,623,5694,14065,10829,143,577,2386,0,201,0,1998,1059,-414,-20,0,57,3504,3617
777429, 2018-10-23 16:40:34,37581,49.911999,622,5695,14091,10837,251,589,2383,0,202,0,1998,1059,-414,-20,0,56,3688,3654
777430, 2018-10-23 16:45:34,37707,49.889999,624,5705,13993,10842,460,590,2380,0,202,0,1999,1058,-414,-20,0,56,3756,3682
777431, 2018-10-23 16:50:33,37779,49.924999,629,5694,14017,10870,476,591,2388,0,202,0,1998,1059,-414,-20,0,57,3978,3680
777432, 2018-10-23 16:55:33,38073,50.07,627,5709,14225,10896,523,591,2387,0,212,0,1998,1060,-414,-20,0,57,4071,3665
777433, 2018-10-23 17:00:34,38295,49.985001,621,5709,14364,10884,631,590,2382,0,212,0,1998,1060,-414,-20,0,56,4156,3729
777434, 2018-10-23 17:05:33,38513,50.125,617,5718,14565,10913,628,588,2372,0,27.4,0,1997,1059,-344,0,0,56,4214,3694
777435, 2018-10-23 17:10:33,38755,50.049999,616,5712,14803,10892,661,589,2368,0,27.299999,0,1998,1060,-344,0,0,56,4154,3820
777436, 2018-10-23 17:15:34,38940,50.014999,613,5710,15003,10884,642,608,2369,0,27.299999,0,1997,1059,-344,0,0,55,4190,3725
777437, 2018-10-23 17:20:34,39190,50.060001,621,5712,15161,10883,708,611,2383,0,27.299999,0,1998,1060,-344,0,0,53,4140,3706
777438, 2018-10-23 17:25:34,39295,50.060001,623,5709,15232,10855,767,611,2386,0,27.799999,0,1998,1061,-344,0,0,53,4183,3711
777439, 2018-10-23 17:30:35,39281,50.035,633,5710,15250,10803,768,614,2382,0,27.799999,0,1998,1061,-344,0,0,62,4239,3753
777440, 2018-10-23 17:35:33,39267,50.035,634,5716,15257,10784,722,648,2384,0,10.1,0,1998,1060,-346,0,0,64,4269,3689
777441, 2018-10-23 17:40:34,39275,49.957001,637,5715,15283,10727,750,659,2385,0,10.1,0,1997,1058,-346,0,0,64,4386,3702
777442, 2018-10-23 17:45:34,39252,49.955002,637,5713,15285,10712,751,643,2389,0,10.1,0,1998,1059,-346,0,0,65,4402,3706
777443, 2018-10-23 17:50:34,39278,50.119999,640,5709,15295,10715,767,644,2389,0,10.1,0,1998,1060,-346,0,0,61,4374,3701
777444, 2018-10-23 17:55:33,39349,50.188,627,5709,15333,10744,794,641,2390,0,10.1,0,1998,1058,-346,0,0,55,4158,3850
777445, 2018-10-23 18:00:33,39098,50.080002,624,5714,15372,10752,535,636,2353,0,10.1,0,1998,1059,-346,0,0,55,4198,3763
777446, 2018-10-23 18:05:34,38908,49.992001,629,5720,15274,10736,505,577,2354,0,4.5,0,1997,1061,-362,-34,0,55,4508,3773
777447, 2018-10-23 18:10:34,39010,49.98,637,5712,15048,10727,819,574,2380,0,4.5,0,1997,1060,-362,-34,0,56,4602,3866
777448, 2018-10-23 18:15:34,38963,50.047001,638,5711,14875,10765,904,574,2382,0,4.5,0,1998,1060,-362,-34,0,56,4616,3858
777449, 2018-10-23 18:20:33,38815,50.106998,636,5709,14778,10766,865,574,2374,0,4.5,0,1998,1059,-362,-34,0,56,4598,3878
777450, 2018-10-23 18:25:33,38630,50.062,579,5706,14658,10784,859,574,2359,0,4.5,0,1998,1058,-362,-34,0,55,4523,3871
777451, 2018-10-23 18:30:34,38556,50.060001,536,5711,14574,10821,860,574,2368,0,4.5,0,1998,1059,-362,-34,0,55,4557,3860
777452, 2018-10-23 18:35:33,38514,50.051998,518,5708,14511,10863,859,574,2367,0,1.7,0,1998,1060,-360,-178,0,56,4366,3755
777453, 2018-10-23 18:40:35,38363,49.987,547,5702,14399,10892,762,575,2372,0,1.7,0,1998,1060,-360,-178,0,56,4292,3797
777454, 2018-10-23 18:45:33,38052,50.02,550,5702,14194,10888,679,573,2356,0,1.7,0,1997,1058,-360,-178,0,55,4084,3827
777455, 2018-10-23 18:50:34,37761,50.056999,550,5702,14040,10927,474,574,2381,0,1.7,0,1998,1059,-360,-178,0,56,4044,3914
777456, 2018-10-23 18:55:34,37754,50.075001,549,5698,13981,10952,521,574,2367,0,1.7,0,1998,1058,-360,-178,0,56,4035,3914
777457, 2018-10-23 19:00:35,37606,49.919998,549,5702,13797,11021,510,572,2342,0,1.7,0,1998,1060,-360,-178,0,55,3883,3897
777458, 2018-10-23 19:05:34,37154,49.917,549,5704,13405,11074,361,571,2379,0,2.43,0,1997,1058,-416,-242,0,56,3915,3872
777459, 2018-10-23 19:10:34,37088,49.845001,552,5698,13499,11101,433,556,2386,0,2.43,0,1748,1059,-416,-242,0,56,4168,3927
777460, 2018-10-23 19:15:34,36765,49.889999,590,5691,13641,11062,382,547,2390,0,2.43,0,1348,1058,-416,-242,0,56,4236,3937
777461, 2018-10-23 19:20:34,36598,49.952,629,5692,13373,11040,489,547,2398,0,2.43,0,1315,1059,-416,-242,0,56,4275,3864
777462, 2018-10-23 19:25:34,36294,50.117001,640,5696,13155,11019,408,546,2400,0,2.43,0,1315,1060,-416,-242,0,55,4211,3900
777463, 2018-10-23 19:30:34,35874,50.084999,624,5701,12964,10990,240,544,2373,0,2.43,0,1314,1057,-416,-242,0,67,4086,3941
777464, 2018-10-23 19:35:35,35497,49.937,603,5707,12654,11017,138,543,2386,0,1.32,0,1320,1058,-384,-284,0,71,4032,3839
777465, 2018-10-23 19:40:34,35172,50.005001,568,5705,12273,11031,151,506,2414,0,1.32,0,1395,1058,-384,-284,0,71,4118,3859
777466, 2018-10-23 19:45:35,34957,49.972,550,5697,11873,11013,375,495,2426,0,1.32,0,1395,1060,-384,-284,0,73,4119,3921
777467, 2018-10-23 19:50:33,34634,49.959999,539,5696,11578,11013,365,493,2424,0,1.32,0,1395,1058,-384,-284,0,73,4000,3907
777468, 2018-10-23 19:55:33,34413,49.985001,550,5697,11390,10994,327,492,2433,0,1.32,0,1395,1060,-384,-284,0,75,3867,3942
777469, 2018-10-23 20:00:33,34199,49.887001,543,5698,11234,11010,259,493,2432,0,1.32,0,1395,1060,-384,-284,0,75,3797,3855
777470, 2018-10-23 20:05:34,33884,50.060001,553,5699,11125,10854,225,493,2428,0,0.97,0,1373,1059,-390,-226,0,75,4273,3791
777471, 2018-10-23 20:10:34,33669,49.994999,530,5695,11009,10723,608,492,2423,0,0.97,0,1109,1006,-390,-226,0,74,4140,3825
777472, 2018-10-23 20:15:34,33158,49.935001,542,5703,10836,10614,404,482,2424,0,0.97,0,1077,1001,-390,-226,0,75,4014,3768
777473, 2018-10-23 20:20:33,32571,49.935001,593,5707,10510,10369,325,479,2436,0,0.97,0,1076,1001,-390,-226,0,75,4087,3751
777474, 2018-10-23 20:25:34,32327,49.937,628,5706,10322,10265,338,477,2439,0,0.97,0,1077,1000,-390,-226,0,75,3999,3741
777475, 2018-10-23 20:30:34,32038,50.027,637,5702,10247,10144,238,475,2441,0,0.97,0,1077,1001,-390,-226,0,76,3923,3617
777476, 2018-10-23 20:35:34,31759,50.130001,634,5700,10125,10083,159,475,2429,0,1.26,0,1077,1000,-286,-74,0,77,3837,3640
777477, 2018-10-23 20:40:34,31486,49.994999,613,5708,9879,10115,141,474,2394,0,1.26,0,1084,1000,-286,-74,0,78,3687,3645
777478, 2018-10-23 20:45:34,31082,49.935001,582,5716,9506,10071,142,475,2429,0,1.26,0,1084,1000,-286,-74,0,77,3618,3613
777479, 2018-10-23 20:50:34,30774,49.987,597,5710,9271,9958,173,475,2429,0,1.26,0,1084,1000,-286,-74,0,77,3621,3534
777480, 2018-10-23 20:55:35,30603,49.981998,604,5701,9179,9874,170,475,2438,0,1.26,0,1085,1000,-286,-74,0,77,3546,3527
777481, 2018-10-23 21:00:34,30350,50.001999,633,5702,8913,9820,208,475,2436,0,1.26,0,1085,1001,-286,-74,0,77,3448,3479
777482, 2018-10-23 21:05:34,30145,49.992001,637,5701,8806,9774,182,464,2434,0,0,0,1073,997,-296,-26,0,77,3562,3430
777483, 2018-10-23 21:10:34,29842,49.939999,636,5705,8709,9758,291,447,2416,0,0,0,933,870,-296,-26,0,77,3649,3417
777484, 2018-10-23 21:15:34,29503,49.922001,639,5704,8472,9753,336,444,2365,0,0,0,859,853,-296,-26,0,78,3478,3444
777485, 2018-10-23 21:20:34,29058,49.955002,638,5700,8244,9742,188,451,2311,0,0,0,855,854,-296,-26,0,75,3458,3439
777486, 2018-10-23 21:25:34,28803,49.917,639,5701,8062,9733,176,451,2258,0,0,0,855,853,-296,-26,0,75,3499,3503
777487, 2018-10-23 21:30:34,28550,50.005001,639,5701,7827,9762,174,450,2213,0,0,0,855,854,-296,-26,0,75,3525,3475
777488, 2018-10-23 21:35:35,28146,50.016998,639,5697,7571,9696,147,450,2161,0,0,0,855,854,-404,-158,0,76,3556,3443
777489, 2018-10-23 21:40:33,27784,50.060001,604,5696,7317,9691,136,450,2105,0,0,0,855,854,-404,-158,0,76,3577,3484
777490, 2018-10-23 21:45:33,27370,50.021999,566,5700,6940,9737,135,450,2058,0,0,0,855,853,-404,-158,0,76,3725,3640
777491, 2018-10-23 21:50:34,27050,49.987,522,5697,6667,9796,130,450,2003,0,0,0,855,854,-404,-158,0,76,3737,3684
777492, 2018-10-23 21:55:34,26733,49.945,472,5697,6618,9762,135,450,1814,0,0,0,855,854,-404,-158,0,76,3648,3707
777493, 2018-10-23 22:00:34,26426,49.884998,422,5693,6447,9760,82,455,1782,0,0,0,855,854,-404,-158,0,76,3435,3722
777494, 2018-10-23 22:05:34,26129,50.025002,372,5691,6181,9784,0,457,1789,0,0,0,926,853,-364,-162,0,76,3229,3741
777495, 2018-10-23 22:10:34,25955,49.952,321,5691,5808,9805,0,456,1757,0,0,0,1315,726,-364,-162,0,76,3097,3784
777496, 2018-10-23 22:15:34,25700,49.902,278,5693,5569,9822,0,457,1698,0,0,0,1398,710,-364,-162,0,75,3046,3796
777497, 2018-10-23 22:20:34,25301,49.93,216,5687,5338,9725,0,457,1697,0,0,0,1397,709,-364,-162,0,75,3035,3651
777498, 2018-10-23 22:25:34,24819,49.981998,21,5690,5214,9556,0,457,1698,0,0,0,1398,710,-364,-162,0,75,2994,3643
777499, 2018-10-23 22:30:34,24611,49.970001,0,5689,5066,9518,0,455,1699,0,0,0,1398,710,-364,-162,0,76,2952,3660
777500, 2018-10-23 22:35:34,24409,49.98,0,5686,4887,9490,0,455,1705,0,0,0,1398,711,-262,-88,0,77,2833,3598
777501, 2018-10-23 22:40:34,24205,50.009998,0,5686,4698,9463,0,457,1716,0,0,0,1398,710,-262,-88,0,76,2703,3581
777502, 2018-10-23 22:45:33,24170,49.91,0,5686,4646,9472,0,455,1707,0,0,0,1397,710,-262,-88,0,76,2646,3569
777503, 2018-10-23 22:52:03,24170,49.911999,0,5686,4646,9472,0,455,1707,0,0,0,1397,710,-262,-88,0,76,2543,3340
777504, 2018-10-23 22:55:33,23923,50.056999,0,5694,4646,9174,0,457,1706,0,0,0,1398,711,-262,-88,0,76,2515,3227
777505, 2018-10-23 23:00:34,23864,50.047001,0,5689,4620,9177,0,454,1701,0,0,0,1398,710,-262,-88,0,76,2468,3200
777506, 2018-10-23 23:05:34,23699,49.926998,0,5701,4590,9153,0,445,1683,0,0,0,1331,709,-264,11,0,76,2630,3227
777507, 2018-10-23 23:10:33,23377,49.876999,0,5697,4703,9095,0,445,1704,0,0,0,990,667,-264,0,0,76,2865,3151
777508, 2018-10-23 23:15:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2924,3157
777509, 2018-10-23 23:20:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2892,3161
777510, 2018-10-23 23:25:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2919,3155
777511, 2018-10-23 23:30:33,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2951,3241
777512, 2018-10-23 23:35:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,3015,3302
777513, 2018-10-23 23:40:33,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,3088,3422
777514, 2018-10-23 23:45:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,3053,3448
777515, 2018-10-23 23:50:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,3005,3432
777516, 2018-10-23 23:55:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2939,3432
777517, 2018-10-24 00:00:33,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2934,3455
777518, 2018-10-24 00:05:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2863,3401
777519, 2018-10-24 00:10:33,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2856,3461
777520, 2018-10-24 00:15:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2916,3483
777521, 2018-10-24 00:20:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2962,3466
777522, 2018-10-24 00:25:34,23159,49.935001,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2894,3442
777523, 2018-10-24 00:30:34,23159,49.924999,0,5681,4644,9024,0,445,1705,0,0,0,922,662,-264,0,0,76,2941,3564
777524, 2018-10-24 00:35:34,22774,49.91,0,5687,4300,8731,0,447,1692,0,0,0,1178,662,-298,0,0,77,3016,3511
777525, 2018-10-24 00:40:34,22920,49.924999,0,5692,4490,8705,0,446,1673,0,0,0,1174,663,-298,0,0,77,2830,3454
777526, 2018-10-24 00:45:34,23142,49.924999,0,5694,4640,8758,0,446,1690,0,0,0,1174,663,-298,0,0,77,2778,3450
777527, 2018-10-24 00:50:34,23231,50.07,0,5698,4696,8780,0,446,1699,0,0,0,1174,662,-298,0,0,76,2759,3413
777528, 2018-10-24 00:55:33,23260,50.075001,0,5700,4689,8822,0,444,1693,0,0,0,1174,662,-298,0,0,76,2756,3413
777529, 2018-10-24 01:00:33,23277,50.110001,0,5704,4635,8895,0,443,1687,0,0,0,1174,663,-298,0,0,76,2785,3418
777530, 2018-10-24 01:05:33,23242,49.990002,0,5705,4612,8885,0,442,1682,0,0,0,1177,663,-288,-6,0,76,2786,3442
777531, 2018-10-24 01:10:34,23356,49.974998,0,5710,4677,8899,0,442,1692,0,0,0,1197,662,-288,-6,0,77,2786,3476
777532, 2018-10-24 01:15:41,23412,49.974998,0,5710,4726,8891,0,444,1705,0,0,0,1198,662,-288,-6,0,76,2712,3448
777533, 2018-10-24 01:20:33,23418,49.98,0,5708,4734,8891,0,444,1705,0,0,0,1198,662,-288,-6,0,76,2658,3436
777534, 2018-10-24 01:25:35,23438,49.904999,0,5708,4742,8874,0,444,1707,0,0,0,1235,651,-288,-6,0,77,2610,3454
777535, 2018-10-24 01:30:34,23400,49.952,0,5710,4721,8839,0,444,1706,0,0,0,1240,663,-288,-6,0,77,2562,3460
777536, 2018-10-24 01:35:34,23278,49.917,0,5701,4674,8776,0,443,1705,0,0,0,1240,662,-406,-106,0,77,2526,3442
777537, 2018-10-24 01:40:34,23256,49.970001,0,5701,4681,8745,0,444,1705,0,0,0,1240,663,-406,-106,0,77,2503,3439
777538, 2018-10-24 01:45:34,23187,49.955002,0,5707,4627,8731,0,442,1701,0,0,0,1240,662,-406,-106,0,77,2440,3419
777539, 2018-10-24 01:50:34,23122,49.965,0,5705,4567,8723,0,442,1706,0,0,0,1240,662,-406,-106,0,77,2495,3372
777540, 2018-10-24 01:55:33,23037,49.935001,0,5707,4512,8688,0,444,1707,0,0,0,1240,662,-406,-106,0,77,2477,3346
777541, 2018-10-24 02:00:34,22935,49.939999,0,5707,4463,8634,0,443,1709,0,0,0,1240,662,-406,-106,0,77,2418,3336
777542, 2018-10-24 02:05:34,22816,49.93,0,5699,4580,8526,0,443,1709,0,0,0,1120,662,-414,-100,0,77,2717,3351
777543, 2018-10-24 02:10:33,22598,49.992001,0,5695,4907,8482,0,443,1708,0,0,0,668,618,-414,-100,0,77,2780,3579
777544, 2018-10-24 02:15:34,22583,50.025002,0,5695,4948,8577,0,442,1706,0,0,0,526,613,-414,-100,0,76,2765,3565
777545, 2018-10-24 02:20:34,22588,50.09,0,5691,4928,8615,0,442,1697,0,0,0,526,613,-414,-100,0,76,2753,3552
777546, 2018-10-24 02:25:34,22556,50.027,0,5694,4899,8620,0,441,1687,0,0,0,526,613,-414,-100,0,76,2687,3411
777547, 2018-10-24 02:30:34,22492,50.055,0,5700,4918,8522,0,442,1695,0,0,0,526,613,-414,-100,0,76,2717,3517
777548, 2018-10-24 02:35:34,22551,49.990002,0,5692,4851,8662,0,441,1690,0,0,0,526,613,-414,-4,0,76,2668,3533
777549, 2018-10-24 02:40:34,22559,50.075001,0,5699,4736,8745,0,441,1697,0,0,0,551,613,-414,-4,0,77,2677,3514
777550, 2018-10-24 02:45:34,22536,50.082001,0,5697,4654,8809,0,442,1694,0,0,0,551,613,-414,-4,0,76,2633,3631
777551, 2018-10-24 02:50:35,22521,50.062,0,5697,4548,8910,0,441,1686,0,0,0,550,613,-414,-4,0,76,2651,3727
777552, 2018-10-24 02:55:34,22574,50.080002,0,5694,4515,8996,0,441,1688,0,0,0,551,613,-414,-4,0,76,2669,3766
777553, 2018-10-24 03:00:33,22569,50.056999,0,5699,4493,9010,0,434,1693,0,0,0,550,613,-414,-4,0,77,2704,3838
777554, 2018-10-24 03:05:33,22525,50.051998,0,5695,4465,9005,0,435,1690,0,0,0,545,613,-408,0,0,77,2682,3859
777555, 2018-10-24 03:10:33,22514,50.02,0,5695,4460,9003,0,434,1693,0,0,0,539,613,-408,0,0,77,2716,3871
777556, 2018-10-24 03:15:34,22474,50.025002,0,5692,4431,8983,0,435,1704,0,0,0,539,613,-408,0,0,77,2573,3857
777557, 2018-10-24 03:20:34,22429,49.972,0,5697,4424,8940,0,435,1704,0,0,0,539,613,-408,0,0,77,2580,3907
777558, 2018-10-24 03:25:33,22395,49.955002,0,5706,4387,8929,0,436,1708,0,0,0,539,613,-408,0,0,77,2624,3809
777559, 2018-10-24 03:30:34,22322,49.981998,0,5702,4406,8869,0,435,1707,0,0,0,513,613,-408,0,0,77,2605,3762
777560, 2018-10-24 03:35:33,22380,49.889999,0,5705,4507,8834,0,435,1706,0,0.375,0,503,613,-306,0,0,77,2694,3714
777561, 2018-10-24 03:40:34,22471,49.935001,0,5709,4609,8816,0,435,1707,0,0.375,0,503,614,-306,0,0,78,2766,3715
777562, 2018-10-24 03:45:33,22474,49.939999,0,5701,4670,8770,0,435,1705,0,0.375,0,503,613,-306,0,0,77,2844,3716
777563, 2018-10-24 03:50:34,22505,49.970001,0,5706,4760,8706,0,435,1705,0,0.375,0,503,613,-306,0,0,77,2790,3698
777564, 2018-10-24 03:55:34,22537,49.952,0,5709,4831,8665,0,434,1705,0,0.375,0,503,613,-306,0,0,77,2750,3667
777565, 2018-10-24 04:00:34,22603,50.07,0,5708,4900,8660,0,436,1706,0,0.375,0,503,613,0,0,0,77,2759,3771
777566, 2018-10-24 04:05:34,22796,50.060001,0,5705,4945,8680,0,429,1703,0,0.192,0,644,614,-256,0,0,76,2554,3676
777567, 2018-10-24 04:10:33,23068,50.154999,0,5707,4898,8601,0,419,1699,0,0.192,0,1011,656,-256,0,0,77,2420,3764
777568, 2018-10-24 04:15:34,23367,50.021999,0,5713,4910,8620,0,417,1676,0,0.192,0,1292,662,-256,0,0,77,2347,3665
777569, 2018-10-24 04:20:33,23323,50.007,0,5720,5019,8486,0,416,1638,0,0.192,0,1305,662,-256,0,0,77,2312,3635
777570, 2018-10-24 04:25:34,23236,49.997002,0,5710,5155,8338,0,416,1572,0,0.192,0,1306,662,-256,0,0,77,2348,3556
777571, 2018-10-24 04:30:34,23153,49.952,0,5704,5241,8214,0,416,1533,0,0.192,0,1306,662,-256,0,0,77,2239,3576
777572, 2018-10-24 04:35:34,23334,49.931999,6,5704,5382,8226,0,421,1551,0,0.143,0,1305,662,-110,0,0,77,2347,3691
777573, 2018-10-24 04:40:34,23702,49.957001,14,5704,5522,8428,0,434,1550,0,0.143,0,1306,662,-110,5,0,77,2371,3673
777574, 2018-10-24 04:45:33,23947,49.962002,16,5704,5685,8470,0,446,1549,0,0.143,0,1306,662,-110,32,0,77,2275,3614
777575, 2018-10-24 04:50:33,24152,50.001999,16,5706,5901,8425,0,450,1552,0,0.143,0,1306,662,-110,57,0,77,2211,3596
777576, 2018-10-24 04:55:33,24396,49.994999,16,5703,6148,8376,0,450,1576,0,0.143,0,1305,662,-110,83,0,77,2300,3727
777577, 2018-10-24 05:00:34,24684,49.987,18,5701,6408,8328,0,451,1625,0,0.143,0,1305,663,-110,108,0,77,2484,3839
777578, 2018-10-24 05:05:34,24906,49.872002,24,5704,6831,8272,0,503,1670,0,0.372,0,1028,664,-76,133,0,77,3008,3969
777579, 2018-10-24 05:10:34,25388,50.035,31,5710,7513,8275,0,569,1692,0,0.372,0,533,809,-76,159,0,77,3382,3881
777580, 2018-10-24 05:15:34,25927,50.027,32,5703,8317,8234,0,574,1700,0,0.372,0,228,828,-76,185,0,77,3287,3870
777581, 2018-10-24 05:20:34,26509,50.095001,36,5706,8870,8217,0,573,1695,0,0.372,0,224,828,-76,209,0,77,3120,3804
777582, 2018-10-24 05:25:34,26631,49.91,39,5708,9022,8176,0,573,1687,0,0.372,0,224,828,-76,216,0,77,3195,3810
777583, 2018-10-24 05:30:34,26825,50.044998,42,5712,9307,8048,27,579,1707,0,0.372,0,224,828,-76,193,0,77,3228,3667
777584, 2018-10-24 05:35:33,27158,50.044998,43,5699,9657,7947,146,589,1698,0,0.323,0,226,828,81,167,0,77,3110,3668
777585, 2018-10-24 05:40:34,27624,50.055,48,5709,10242,7917,0,603,1693,0,0.323,0,286,828,81,140,0,77,3016,3501
777586, 2018-10-24 05:45:34,28163,49.946999,144,5710,10676,7835,115,604,1691,0,0.323,0,287,828,81,115,0,77,2947,3445
777587, 2018-10-24 05:50:34,28544,49.977001,231,5708,11016,7777,145,604,1700,0,0.323,0,287,828,81,90,0,77,2858,3409
777588, 2018-10-24 05:55:34,29093,49.997002,305,5702,11547,7744,152,605,1704,0,0.323,0,287,828,78,64,0,77,2485,3304
777589, 2018-10-24 06:00:34,29744,50.027,365,5705,12188,7762,135,604,1700,0,0.323,0,287,828,55,38,0,77,2134,3239
777590, 2018-10-24 06:05:34,30305,50.021999,421,5705,12724,7851,135,612,1697,0,0.443,0,214,830,29,10,0,77,2119,3276
777591, 2018-10-24 06:10:33,31100,50.139999,478,5708,13337,7913,293,622,1689,0,0.443,0,0,983,0,0,0,77,2358,3533
777592, 2018-10-24 06:15:34,32179,50.027,535,5705,13999,7917,547,715,1682,0,0.443,0,0,1001,0,0,0,78,2307,3563
777593, 2018-10-24 06:20:34,32888,49.955002,595,5713,14465,7982,552,816,1687,0,0.443,0,0,1001,0,0,0,77,2299,3551
777594, 2018-10-24 06:25:34,33315,49.965,641,5711,14811,8016,571,786,1703,0,0.443,0,0,1000,0,0,0,76,2260,3493
777595, 2018-10-24 06:30:34,33735,49.994999,685,5707,15197,8038,597,732,1703,0,0.443,0,0,999,0,0,0,77,2264,3486
777596, 2018-10-24 06:35:34,34050,49.981998,728,5703,15518,8010,579,730,1705,0,0.167,0,-250,1000,-90,-52,0,77,2190,3509
777597, 2018-10-24 06:40:33,34349,49.965,736,5706,15867,7863,671,726,1703,0,0.167,0,-250,1001,-90,-52,0,76,2299,3402
777598, 2018-10-24 06:45:33,34632,49.93,729,5704,16266,7744,689,718,1707,0,0.167,0,-250,1000,-90,-52,0,75,2395,3257
777599, 2018-10-24 06:50:33,34825,49.987,709,5705,16522,7672,717,718,1705,0,0.167,0,-250,1001,-90,-52,0,76,2466,3234
777600, 2018-10-24 06:55:33,35079,50.014999,691,5700,16739,7661,794,716,1701,0,0.167,0,-250,1001,-90,-52,0,76,2398,3225
777601, 2018-10-24 07:00:34,35359,50.056999,703,5709,16907,7723,827,715,1699,0,0.167,0,-250,1000,-90,-52,0,76,2371,3098
